Var1,Var2
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122304,y=30912,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122304,y=31136,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122304,y=31360,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122304,y=31584,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122304,y=31808,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122304,y=32032,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122304,y=32256,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122304,y=32480,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122304,y=32704,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122304,y=32928,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122304,y=33152,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122304,y=33376,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122304,y=33600,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122304,y=33824,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122304,y=34048,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122304,y=34272,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122304,y=34496,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122304,y=34720,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122304,y=34944,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122528,y=30016,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122528,y=30240,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122528,y=30464,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122528,y=30688,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122528,y=30912,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122528,y=31136,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122528,y=31360,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122528,y=31584,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122528,y=31808,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122528,y=32032,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122528,y=32256,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122528,y=32480,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122528,y=32704,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122528,y=32928,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122528,y=33152,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122528,y=33376,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122528,y=33600,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122528,y=33824,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122528,y=34048,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122528,y=34272,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122528,y=34496,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122528,y=34720,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122528,y=34944,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122752,y=30016,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122752,y=30240,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122752,y=30464,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122752,y=30688,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122752,y=30912,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122752,y=31136,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122752,y=31360,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122752,y=31584,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122752,y=31808,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122752,y=32032,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122752,y=32256,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122752,y=32480,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122752,y=32704,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122752,y=32928,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122752,y=33152,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122752,y=33376,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122752,y=33600,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122752,y=33824,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122752,y=34048,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122752,y=34272,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122752,y=34496,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122752,y=34720,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122752,y=34944,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122976,y=30016,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122976,y=30240,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122976,y=30464,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122976,y=30688,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122976,y=30912,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122976,y=31136,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122976,y=31360,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122976,y=31584,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122976,y=31808,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122976,y=32032,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122976,y=32256,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122976,y=32480,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122976,y=32704,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122976,y=32928,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122976,y=33152,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122976,y=33376,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122976,y=33600,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122976,y=33824,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122976,y=34048,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122976,y=34272,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122976,y=34496,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122976,y=34720,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=122976,y=34944,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=123200,y=30016,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=123200,y=30240,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=123200,y=30464,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=123200,y=30688,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=123200,y=30912,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=123200,y=31136,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=123200,y=31360,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=123200,y=31584,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=123200,y=31808,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=123200,y=32032,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=123200,y=32256,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=123200,y=33152,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=123200,y=33376,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=123200,y=33600,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=123200,y=34272,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=123200,y=34496,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=123200,y=34720,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=123424,y=30016,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=123424,y=30240,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=123424,y=30464,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=123424,y=30688,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=123424,y=30912,w=224,h=224].png",1
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80 [x=123424,y=31136,w=224,h=224].png",1
